Text	Label
Mình đến bây_giờ vẫn giữ một em PS1 và vẫn chạy tốt	True
Cấu_hình tốt , đẹp , tiện	True
Quá ngon , đánh_bại các android TV box hiện_tại rồi . Có bác nào nhận ship hàng ở Hà_Nội không nhỉ ?	True
﻿wá chất ... . mà mua máy chơi game cầm tay Nvidia_shield là được rồi ...	True
Mình mới mua một con , cảm_nhận : tuyệt_vời , đã làm những chuyện sau : 1 . Cài các soft thông_dụng của smart tv như fpt ... . ( voice serch trên youtube rất tuyệt - ko dùng voice search cho fpt play được ) 2 . Cài game : a . GTA_III sandadress , cực rõ , chơi không lag , rất mượt ( đang download cài Trine 2 ) b . PPSSPP : God of war : ghost of spartan và Chain of olympus , setting max performance của nó , hình đẹp hơn cả trên PSP luôn , dùng stupid tv 32 inch , chơi cũng phê lắm c . Giả_lập ps 1 : chơi Homie hopper ( nấm trứng ) giống như trên pc vậy d . Đặc_biệt nhất : Dolphin emulator , bản mới nhất đã chỉnh được overclock ( mình chỉnh 150% ) cho CPU trực_tiếp trên GUI nên không phải setting . ini cho cực , chơi giả_lập Wii quá tuyệt luôn Mario bros , Supper mario ( 1 +2 ) , shake it ! ... . ôi_thôi khỏi nói . Chỉ có một điều , mình không biết cái overclock có làm hại máy hay không thôi ( không biết có bác nào có kinh_nghiệm về cái này thì chia_sẻ với , cộng_đồng vn dùng cái này chưa được đông ) P / s : nó còn nhiều tính_năng hay khác nhưng ko thử được do ko có điều_kiện như_chơi 4K , Stream game ( Nvidia card requirements ) , Nvidia download games ... . Tóm_lại : đáng đồng_tiền , rất đáng mua so với mấy cái android box trung quốc kia . Xin upload vài chỉ_số so sanh để mọi người có_thể hình_dung về sức_mạnh của nó . Anyhow , we ’ ll start off with 3DMark ’ s Ice_Storm_Unlimited benchmark http : / / www.anandtech.com/show/9289/the-nvidia-shield-android-tv-review / 4 The NVIDIA_SHIELD Android TV Review : A_Premium 4K Set_Top_Box anandtech.com Up next we have BaseMark X 1.1 .	True
NICEEEEEEEEEEEEEEEEE	True
Cài Kodi như cài cho điện_thoại Androi thôi . Hiện e đang dùngvaà thấy hài_lòng với e nó . Có_thể xem đc đá bóng ngoại_hạng anh hay bất_cứ giải nào .	True
Tiếng_Việt tốt luôn ! Search bằng giọng nói chuẩn luôn	True
thấy thiết_kế của sony nó vẫn đẹp hơn	True
mình nhớ là Xbox ra trước cả Win_Vista , hồi đó trốn học đi chơi hoài , điểm nổi_bật là có ổ_cứng sẵn lưu đc nhiều trò nên k bị dính tình_trạng đĩa xước , lúc đó ước gì có 1 cái	True
Toàn ứng_dụng dạng dịch_vụ , lifestyle , ... mấy cái này ở VN thì chịu thôi . Tới giờ em vẫn thấy Pebble 99 đồng là thằng smartwatch đúng nghĩa duy_nhất , không nhằm mục_đích thay_thế đt . Đt bây_giờ cái nào cũng to như cái dép nên cái gì đơn_giản dùng smartwatch vẫn tiện hơn . Em dùng Pebble để đọc mail , tin nhắn , báo_thức , thời_tiết , đo GPS chạy bộ và đọc thông_báo từ đt .	True
thớt ở Mỹ nên hầu_như quẹt là xong , tuyệt	True
1 . Thanh_toán qua Apple_Pay tốt , bản_chất nó tự có NFC nên tốc_độ ko khác thanh_toán Apple_Pay trên phone . Thậm_chí vì lý_do bảo_mật , bạn phải add thẻ trên AW độc_lập với các thẻ trên i Phone ( hơi mất_công nhưng nó an_toàn ) 2 . Statbucks vẫn là barcode nên nhanh là chắc_chắn rồi 3 . Tính_năng sức_khoẻ mình ko đề_cập vì nó khá basic , thích cái nhắc mình nhấc mông khi ngồi lâu	True
Đặt AW vô những nước phát_triển như Mỹ , Úc , Pháp , Đức , Nhật hay một_vài nước Châu_Âu thì nó thực_sự quá tiện_lợi vì thay_vì bạn phải móc đt ra check thông_tin thì ngay trên tay bạn cũng có_thể làm đc điều đó , quá tiện_lợi . Apple_Pay quá tiên lợi , thanh_toán bằng NFC là xong vô đối , khỏi cồng_kềnh bóp ví này_nọ . Xem mọi thứ từ giờ_giấc , thời_tiết , lịch hẹn , lịch làm_việc , check thông_tin khá tiên lợi . Pin thì mình không nói vì nó phải chạy bằng pin chứ không phải công_nghệ sạc năng_lượng này_nọ mà các bạn đòi_hỏi thời_lượng pin nó cao đc , 1 ngày sạc 1 lần vào ban_đêm là chấp_nhận đc không vấn_đề . Ở Vn thì thật_sự có tiện_lợi không , mình nói_thẳng là chưa chứ không phải không có , cơ_sở_hạ_tầng VN thấp chưa đáp_ứng đủ mọi thứ như một_số quốc_gia tiên_tiến khác , ứng_dụng không đáp_ứng đc thì đôi_khi AW nó không smart nữa mà chỉ la một cái watch bình_thường như các các watch khác , có bằng thì chỉ sử_dụng 1 vài ứng_dụng thôi chứ chưa_thể khai_thác đc hết những tính_năng hay của nó . Chốt lại là nếu mình ở US thì mình cũng xài AW như bạn vì nó thực_sự quá_ư tiện_lợi trong cuộc_sống hằng ngày . Nếu mình qua US đc , điều đầu_tiên mình làm là sẽ vào Apple_Store , đó là mong_ước của mình .	True
Thực_ra xước thì cái của mình sau khi bóc hộp được 4 ' thì bắt_đầu xước rồi . Và nếu nói thấy xước không xót thì_là nói_phét . Tuy_nhiên nó không phải là thứ cần phải " chống " , một đời ta ba_bảy đời nó mà Với ai dùng nhiều đồ polished stainless steel thì sẽ hiểu là xước là đặc_tính của nó và đánh_bóng lại quá đơn_giản luôn .	True
Vn cũng cuồng aw chả kém gì http : / / genk.vn/do-choi-so/nguoi-vie ... ang-la-tinh-trang-chung-20150509171244829.chn Người_Việt cũng cuồng Apple_Watch , khan hàng là tình_trạng chung Mặc cho những dự_đoán không mấy khả_quan về doanh_số của mình , Apple_Watch đã liên_tục rơi vào tình_trạng cháy hàng trên toàn thế_giới . genk.vn	True
Có nhiều cái như theo_dõi sức_khoẻ cũng cần mà bác . Hôm trước em có mượn đứa bạn cái AW để đi tập gym thử , thấy cũng có_ích , bình_thường em dùng fuelband nhưng nói_chung muốn nó là 1 sản_phẩm thực_sự thuyết_phục được đại_đa_số người tiêu_dùng thì_phải có những nâng_cấp lớn	True
Apple watch đẹp : 3	True
Nó chỉ có 1 cái haptic vibration thôi bạn . Cái này nó rung rất hay , mình thấy phù_hợp với thiết_bị đeo vì nó ko giống bạn đặt 1 cái mô_tơ rung lên_tay mà nó tạo cảm_giác có ai đó gõ nhẹ vào tay . À nó 2 mức rung , mạnh và nhẹ . Nó có thêm chế_độ prominent haptic nữa ( mình không biết dịch ra tiếng Việt thế_nào )	True
Bác này lại chưa hiểu hết vđề rồi . Cái smw nó vừa có sim vừa kết_nối với smp thông_qua BLT . Nó có_thể hđ độc_lập nếu smp hết pin hoặc ra ngoài phạm_vi BLT . Đến đây bác đã thỏa_mãn chưa vậy ?	True
hoho toàn các ông bần_nông đi wai tàu ăn mỳ tôm đi chửi và bắt_bẻ một người sử_dụng AW với đầy_đủ chức_năng của nó đang sống ở Mỹ . anw nếu cái thanh_toán điện_tử ở VN tốt hơn_nữa thì việc sử_dụng AW ở nước mình quá tiện luôn . em cũng thích đi tập gym dùng một cái smartwatch như_thế_này hơn là phải vác theo một cái điện_thoại đi , to và dễ rơi lắm - mà em lại ko thích xài cái dây buộc buộc vào bắp_tay hay giắt đt vào đít )	True
Với mỗi người mua AW , Apple sẽ hẹn 1 session trao_đổi trực_tiếp với specialist của Apple . Specialist có_thể chia_sẻ màn_hình phone và watch để người dùng có_thể làm theo nếu cần hướng_dẫn từng bước . Rất ấn_tượng với cách Apple tiếp_cận và giúp người dùng nhanh_chóng sử_dụng và khai_thác tốt thiết_bị của mình .	True
Hoan_toan hai_long voi mot trai_nghiem chua tung co voi aw_sport	True
Vừa mua xong quá đẹp	True
dây leather loop đẹp với êm tay nhất các bác nhỉ	True
Đồng_hồ đẹp , Chúc_mừng bác ra nhập hội " ham_hố " )	True
Apple_watch nhiều tiện_ích mà cũng rất thời_trang nữa	True
mình mới lên bản WatchOS_2.0.1 , có_vẻ cũng không cải_tiến so với bản 2.0 là mấy phải không các bác , tiếc là mãi chưa thấy zalo , viber hay facebook hỗ_trợ trên watch . zalo với viber phải dùng phone thôi . Nhưng_mà nhận giọng nói tiếng_việt rất tốt , tin nhắn và Maps quá okay . dù đứng xa phone vẫn thực_hiện gọi nghe tốt .	True
Đáng đồng_tiền	True
Apple_Watch quá đẹp , mẫu_mã xuất_sắc	True
Apple_Watch quá đẹp , mẫu_mã xuất_sắc	True
Đẹp quá và rất men	True
Từ khi giới_thiệu trên thị_trường đã thấy yêu_thích rồi , cũng muốn mua một cái nhưng chưa có cơ_hội ) ) mà chiếc này có ai gọi đến thì_có hiện lên đồng_hồ không ?	True
ngon quá	True
Phải_chi giờ có cái đồng_hồ nào đo được đường_huyết trong máu thì tuyệt_vời , lỡ đang tập_thể_dục mà bị tuột đường_huyết nằm lăn ra đó P / s : Tích_hợp luôn khả_năng phát_hiện và bắt pokemon luôn cho hợp_thời .	True
Em này ngon mà nhìn cũng được phết	True
đẹp thế	True
Pin lên tới 2 ngày	True
tay lông gớm quá ... . . con nầy ngon thế , xiaomi chính hãng có khác	True
Con này mình mới xài , nói_chung cũng khá hay , tiện_lợi . Báo dc cuộc_gọi , tin nhắn , whatsapp ... đo giấc_ngủ , bước_đi ... Hàng ngon giá rẻ	True
Hì , đi ngủ thì vẫn có chuyển_động , lăn qua lăn lại các kiểu chứ nhỉ ? Nhưng nó chung là nói tính giỏi , như mình 11h lên giường_nằm ôm đt cả tiếng , đến 12h đi ngủ thì sáng hôm_sau dậy thấy nó báo bắt_đầu ngủ từ 12h , có lệch cũng chỉ lệch dưới 5p , phải nói là quá tốt .	True
Cuc manh luon	True
Quá ngon , oder về VN 500k là đẹp	True
Gọn quá nhỉ !	True
Nên mua về đo nhip tim sau khi xem hình Đc em này phục_vụ thì tốt nhỉ	True
quá ngon . Bác nào bán cho mình đặt 1 cái 090707473 . tks	True
hàng xiaomi công_nhận ngon bổ rẻ thật , đang dùng 1 em mipad_2 , 1 mi5 , 1 mi_pulse_s , ngoài mấy app khựa ra thì ko có gì để phàn_nàn	True
hì ngon	True
Quá tuyệt_vời	True
đẹp , đơn_giản và táo thứ 2 của thế_giới rồi , kể_ra ông Xào_Mì này ăn_cắp ý_tưởng + thiết_kế na_ná của Apple cũng đỉnh thật , không phủ nhật đồ của Xào_Mì quá ngon , mình có mua con Xào_Mì 4 , năm_ngoái dận nhau con người_yêu nó đập đến lần thứ 2 mới vỡ màn , đập mạnh mà chỉ trầy cái viền	True
hiển_thị cuộc_gọi là ngon , kết_hợp hoàn_hảo với tai_nghe bluetouth	True
ngon . chả nhớ đang dùng 1 em , vẫn tốt	True
mua ngay mua ngay mình từng dùng miband_1 , sau đó mua 1s vẫn ko hài_lòng vì không có đồng_hồ mua gear_fit nhưng ko hài_lòng vì pin kém mua i_5_plus không hài_lòng vì chất_lượng kém ( bị vô nước khi trời mưa ) mua omron_pedometer nhưng không hài_lòng vì nó không đeo tay được mua một_số máy android cài gg_fit nhưng ko hài_lòng phải dùng thêm 1 máy miband_2 có_vẻ là lựa_chọn ổn nhất , sẽ mua ngay khi về vn với giá ko bị đội : pin tốt , giá tốt , gọn_nhẹ , có đồng_hồ , chống nước ip_67 quá ngon . thiết_kế trông không cứng_cáp như miban 1 vỏ nhôm thôi	True
ngon đấy đợi hàng về làm cái	True
Ngon quá nhỉ , kiếm chỗ để order thôi	True
Em dùng con pulse khi đá bóng Có màn hiển_thị thì ngon quá	True
Xiaomi là hãng TQ làm_ăn tốt nhất mình thấy đến thời_điểm hiện_tại ( dù mình vốn không thích TQ ) . Mọi sản_phẩm đều rất ngon , giá_cả rất ổn , sản_phẩm hợp_lí , thiết_kế rất ổn , hiện_đại , không màu_mè hay đơn_điệu lại hoàn_thiện rất tốt . Chưa từng nghe tiếng xấu gù về hãng này . Mi mà chịu chuyển sang Đài_Loan hay Hongkong chắc sẽ được tin_dùng hơn nhiều . P . s : vòng_tay này quá ngon , giá rẻ , ra chắc_chắn sẽ xúc liền một em	True
ngon quá zời	True
Sướng bạn ah . Xài là ghiền	True
Ngon đấy , khá sát với nhu_cầu của mình : - Luôn hiển_thị giờ , để khi đi đường hoặc cần xem nhanh đỡ phải với tay bấm bất_kì nút nào nữa . - Thời_lượng sử dung chắc cần vài ngày , của tuần thì quá đẹp . - Báo cuộc_gọi ( có cả rung ) với mình chưa quá cần_thiết , có_lẽ bác nào_hay đi đường thì cần hơn .	True
Nhìn yêu nhỉ . Chắc phải thử em này	True
very good	True
Chắc_chắn sẽ mua e này . Quả_thật xiaomi đang tạo cho m_1 hệ_sinh_thái tuyệt_vời . Cái j cũng thấy sx & đều kết_nối đc vs nhau . Đã xài miband_1 , đang xài mi_box , cam ip , loa ... Chất_lượng & giá thì khỏi bàn . Lo mỗi cái an_ninh cho quốc_gia	True
Ngon quá	True
gear_fit mà pin kém gì . . mình dùng vẫn 4-5 ngày k kết_nối . . kết_nối liên_tục đc 3 ngày ... xem đc các thứ ok	True
chờ dòng này ra mòn_mỏi ... hy_vọng đừng làm_giá ... sắm 1 em thui	True
Hay và giá mềm .	True
Đẹp đoa chắc sẽ kiếm 1 e	True
Bắt_đầu thích Xiaomi rồi đó , khựa ơi khựa	True
quá ngon < 3	True
Nhất_định phải mua 1 em này mới đc quá tuyệt	True
Giá hấp_dẫn quá , bác nào bán e đặt gạch luôn này	True
màu cam đẹp quá )	True
cái giá đẹp thế !	True
Ship về 500k quất ngay	True
Vòng nào cũng đẹp	True
http : / / cuahangtcs.com/collections / v ... vong-deo-tay-thong-minh-i5 ? variant = 1005523406 Vòng đeo tay thông_minh i_5_Plus TỔNG_HỢP - THẢO LUẬN VÀ CÁC VẤN ĐỀ LIÊN QUAN ĐẾN SẢN PHẨM http : / / tnews.vn/index.php ? threads/43/Review giới_thiệu : Giới_thiệu kèm hướng_dẫn Update firmware I5 PlusLink download firmware I5 ... cuahangtcs.com i5 + kém cái đo nhịp tim , hơn chỗ hiện tên , sđt người gọi đến , đọc tin nhắn đến , bấm tìm đt , điều_khiển chụp ảnh từ xa . Cái chính là nó 389k , mềnh đang dùng 1 cái 2 tháng nay rất ưng_ý với nó ...	True
Ngon . Thay đồng_hồ !	True
Ngon thật . Xiao ra thêm cái mặt hiển_thị đồng_hồ thì đúng là đẹp . giá mượt qá	True
Rẻ quá , đợi bán ra đập liền	True
sau 3 ngày mát thì có_vẻ nó chạy lại ngon rồi So với misfit rất ổn luôn	True
Mình tắm hay rửa tay thì vẫn k tháo ra . Xài được 1 tuần rùi vẫn đẹp . Con sony_z_3 của mình cũng dán da , cho đi bơi các kiểu vô_tư , bỏ lên xíu là nó khô ngay ấy mà . Còn bong tróc thì mình thấy k đâu . Thậm_chí tháo ra dán lại vài lần vẫn dc . Nói_chung trong 50k thì như_vậy là quá ổn rồi bạn . Quất đi thôi	True
